681731284 ;       10103;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155512;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
681731284 ;       10103;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155512;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       10104;   ;resultado ;Desencriptando                          ;13072015      ;155555;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10104;   ;resultado ;Validacion                              ;13072015      ;155555;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10104;   ;resultado ;20150713035511                          ;13072015      ;155555;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       10104;   ;resultado ;20150713035511                          ;13072015      ;155555;200.10.12.55   ;OK ;                    ;http://45.55.88.47/xt_compra.php                                        
681731284 ;       10104;   ;transacc  ;681731284                               ;13072015      ;155555;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
681731284 ;       10104;   ;resultado ;logro abrir_conexion                    ;13072015      ;155555;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
681731284 ;       10104;   ;transacc  ;681731284                               ;13072015      ;155555;200.10.12.55   ;OK ;597026007976        ;POST a url http://45.55.88.47/xt_compra.php                             
681731284 ;       10104;   ;transacc  ;681731284                               ;13072015      ;155555;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       10104;   ;resultado ;20150713035511                          ;13072015      ;155555;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       10104;   ;resultado ;20150713035511                          ;13072015      ;155555;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
681731284 ;       10104;   ;resultado ;datoscom                                ;13072015      ;155555;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       10104;   ;resultado ;20150713035511                          ;13072015      ;155555;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       10106;   ;Filtro    ;Inicio                                  ;13072015      ;155613;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
          ;       10106;   ;Filtro    ;tbk_param.txt                           ;13072015      ;155613;186.67.203.10  ;OK ;                    ;Archivo parseado                                                        
          ;       10106;   ;Filtro    ;Terminado                               ;13072015      ;155613;186.67.203.10  ;OK ;                    ;Datos Filtrados con exito                                               
681737386 ;       10106;   ;pago      ;inicio                                  ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;Parseo realizado                                                        
681737386 ;       10106;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
681737386 ;       10106;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;Mac generado                                                            
681737386 ;       10106;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
681737386 ;       10106;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
681737386 ;       10106;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;Datos listos para ser enviados                                          
681737386 ;       10106;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
681737386 ;       10106;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
681737386 ;       10106;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155613;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       10107;   ;resultado ;Desencriptando                          ;13072015      ;155640;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10107;   ;resultado ;Validacion                              ;13072015      ;155640;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10107;   ;resultado ;20150713035612                          ;13072015      ;155640;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       10107;   ;resultado ;20150713035612                          ;13072015      ;155640;200.10.12.55   ;OK ;                    ;http://45.55.88.47/xt_compra.php                                        
681737386 ;       10107;   ;transacc  ;681737386                               ;13072015      ;155640;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
681737386 ;       10107;   ;resultado ;logro abrir_conexion                    ;13072015      ;155640;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
681737386 ;       10107;   ;transacc  ;681737386                               ;13072015      ;155640;200.10.12.55   ;OK ;597026007976        ;POST a url http://45.55.88.47/xt_compra.php                             
681737386 ;       10107;   ;transacc  ;681737386                               ;13072015      ;155640;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       10107;   ;resultado ;20150713035612                          ;13072015      ;155640;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       10107;   ;resultado ;20150713035612                          ;13072015      ;155640;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
681737386 ;       10107;   ;resultado ;datoscom                                ;13072015      ;155640;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       10107;   ;resultado ;20150713035612                          ;13072015      ;155640;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       10167;   ;Filtro    ;Inicio                                  ;13072015      ;155725;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
          ;       10167;   ;Filtro    ;tbk_param.txt                           ;13072015      ;155725;186.67.203.10  ;OK ;                    ;Archivo parseado                                                        
          ;       10167;   ;Filtro    ;Terminado                               ;13072015      ;155725;186.67.203.10  ;OK ;                    ;Datos Filtrados con exito                                               
681744523 ;       10167;   ;pago      ;inicio                                  ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;Parseo realizado                                                        
681744523 ;       10167;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
681744523 ;       10167;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;Mac generado                                                            
681744523 ;       10167;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
681744523 ;       10167;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
681744523 ;       10167;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;Datos listos para ser enviados                                          
681744523 ;       10167;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
681744523 ;       10167;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
681744523 ;       10167;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;155725;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       10168;   ;resultado ;Desencriptando                          ;13072015      ;155751;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10168;   ;resultado ;Validacion                              ;13072015      ;155751;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10168;   ;resultado ;20150713035723                          ;13072015      ;155751;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       10168;   ;resultado ;20150713035723                          ;13072015      ;155751;200.10.12.55   ;OK ;                    ;http://45.55.88.47/xt_compra.php                                        
681744523 ;       10168;   ;transacc  ;681744523                               ;13072015      ;155751;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
681744523 ;       10168;   ;resultado ;logro abrir_conexion                    ;13072015      ;155751;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
681744523 ;       10168;   ;transacc  ;681744523                               ;13072015      ;155751;200.10.12.55   ;OK ;597026007976        ;POST a url http://45.55.88.47/xt_compra.php                             
681744523 ;       10168;   ;transacc  ;681744523                               ;13072015      ;155751;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       10170;   ;check_mac ;                                        ;13072015      ;155751;EMPTY          ;OK ;                    ;Todo OK                                                                 
681744523 ;       10168;   ;transacc  ;681744523                               ;13072015      ;155751;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
681744523 ;       10168;   ;resultado ;20150713035723                          ;13072015      ;155751;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
681744523 ;       10168;   ;resultado ;20150713035723                          ;13072015      ;155751;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
681744523 ;       10168;   ;resultado ;20150713035723                          ;13072015      ;155751;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       10352;   ;Filtro    ;Inicio                                  ;13072015      ;161144;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
          ;       10352;   ;Filtro    ;tbk_param.txt                           ;13072015      ;161144;186.67.203.10  ;OK ;                    ;Archivo parseado                                                        
          ;       10352;   ;Filtro    ;Terminado                               ;13072015      ;161144;186.67.203.10  ;OK ;                    ;Datos Filtrados con exito                                               
681830410 ;       10352;   ;pago      ;inicio                                  ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;Parseo realizado                                                        
681830410 ;       10352;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
681830410 ;       10352;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;Mac generado                                                            
681830410 ;       10352;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
681830410 ;       10352;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
681830410 ;       10352;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;Datos listos para ser enviados                                          
681830410 ;       10352;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
681830410 ;       10352;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
681830410 ;       10352;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;161144;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       10474;   ;Filtro    ;Inicio                                  ;13072015      ;162055;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
          ;       10474;   ;Filtro    ;tbk_param.txt                           ;13072015      ;162055;186.67.203.10  ;OK ;                    ;Archivo parseado                                                        
          ;       10474;   ;Filtro    ;Terminado                               ;13072015      ;162055;186.67.203.10  ;OK ;                    ;Datos Filtrados con exito                                               
681885592 ;       10474;   ;pago      ;inicio                                  ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;Parseo realizado                                                        
681885592 ;       10474;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
681885592 ;       10474;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;Mac generado                                                            
681885592 ;       10474;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
681885592 ;       10474;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
681885592 ;       10474;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;Datos listos para ser enviados                                          
681885592 ;       10474;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
681885592 ;       10474;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
681885592 ;       10474;   ;pago      ;https://certificacion.webpay.cl         ;13072015      ;162055;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       10481;   ;resultado ;Desencriptando                          ;13072015      ;162124;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10481;   ;resultado ;Validacion                              ;13072015      ;162124;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10481;   ;resultado ;20150713041959                          ;13072015      ;162124;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       10481;   ;resultado ;20150713041959                          ;13072015      ;162124;200.10.12.55   ;OK ;                    ;http://45.55.88.47/xt_compra.php                                        
681885592 ;       10481;   ;transacc  ;681885592                               ;13072015      ;162124;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
681885592 ;       10481;   ;resultado ;logro abrir_conexion                    ;13072015      ;162124;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
681885592 ;       10481;   ;transacc  ;681885592                               ;13072015      ;162124;200.10.12.55   ;OK ;597026007976        ;POST a url http://45.55.88.47/xt_compra.php                             
681885592 ;       10481;   ;transacc  ;681885592                               ;13072015      ;162124;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       10483;   ;check_mac ;                                        ;13072015      ;162124;EMPTY          ;OK ;                    ;Todo OK                                                                 
681885592 ;       10481;   ;transacc  ;681885592                               ;13072015      ;162124;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
681885592 ;       10481;   ;resultado ;20150713041959                          ;13072015      ;162124;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
681885592 ;       10481;   ;resultado ;20150713041959                          ;13072015      ;162124;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
681885592 ;       10481;   ;resultado ;20150713041959                          ;13072015      ;162124;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
